,0,1,2,3,4,5,6,7,8
0,11.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0
1,3.0,29.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0
2,4.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0
3,0.0,0.0,0.0,35.0,12.0,2.0,0.0,1.0,0.0
4,0.0,0.0,0.0,4.0,34.0,12.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,6.0,42.0,0.0,0.0,2.0
6,2.0,0.0,0.0,0.0,2.0,0.0,1.0,35.0,0.0
7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,4.0
8,3.0,4.0,3.0,0.0,0.0,1.0,0.0,6.0,23.0
