,epoch,train_err,train_acc,valid_err,valid_acc
0,0,2.218783640861511,0.11217949106357991,2.1949041378803744,0.12051282288172306
1,1,2.187358874082565,0.12820513253100216,2.1743942285195375,0.1512820541094511
2,2,2.1710464298725127,0.16987180220894516,2.161316914436145,0.17435897829440924
3,3,2.158978337049484,0.17692308435216547,2.150226531884609,0.17435897924961188
4,4,2.147802418470383,0.17692308397963644,2.139251764004047,0.17692308166088203
5,5,2.136332869529724,0.17500000642612576,2.1276792685190835,0.1846153892767735
6,6,2.124076467752457,0.18205128954723476,2.115155898607694,0.1794871836900711
7,7,2.110703158378601,0.18910257192328572,2.1013748859747863,0.18717949168804365
8,8,2.095923882722855,0.20769231533631682,2.0861424115987925,0.20000000450855646
9,9,2.0795001447200776,0.22371795754879714,2.06913244112944,0.2461538519232701
10,10,2.06117604970932,0.23910257443785668,2.050012380648882,0.26410256975736374
11,11,2.040720763802528,0.2538461644202471,2.028692386089227,0.2666666721686339
12,12,2.01788230240345,0.2660256516188383,2.004875977834066,0.26410256994840425
13,13,1.9924754977226258,0.278846163675189,1.978441018324632,0.26923077553510666
14,14,1.9643199265003204,0.2935897529125214,1.9490979420833099,0.28461539114897066
15,15,1.9332737147808075,0.3057692412286997,1.9168493503179305,0.31025641717207736
16,16,1.8992995351552964,0.319230779632926,1.8814894541715965,0.3358974433862246
17,17,1.862546083331108,0.33717949986457824,1.8432735785459862,0.3487179565888185
18,18,1.8232300013303757,0.34935899041593077,1.8025903426683867,0.37435898146568203
19,19,1.7816461145877838,0.3692307863384485,1.7600115079146166,0.397435904886478
20,20,1.7383771002292634,0.3871795032173395,1.7161550582983556,0.4051282115471669
21,21,1.6940857082605363,0.4051282227039337,1.6717101549490905,0.41282051935409886
22,22,1.6495397835969925,0.4185897622257471,1.6276334279622786,0.42307692995438206
23,23,1.6054436087608337,0.4275641221553087,1.5840914707917433,0.43076923871651673
24,24,1.5622540533542633,0.4378205329179764,1.5416283852014787,0.44358975077286744
25,25,1.520372286438942,0.4423077113926411,1.5003878489518776,0.44871795616852933
26,26,1.48008773624897,0.4525641202926636,1.4609142603018346,0.453846163665637
27,27,1.4415569663047791,0.4615384809672832,1.4234625620719714,0.46410257254655546
28,28,1.4049339860677719,0.4692307896912098,1.3878605915949895,0.4717948818818117
29,29,1.3703941881656647,0.48076925054192543,1.3542580910218067,0.4769230882326762
