,epoch,train_err,train_acc,valid_err,valid_acc
0,0,1.2786965653300286,0.48910258188843725,0.8140946244582151,0.6692307866536654
1,1,0.7380954876542092,0.7467948853969574,0.4152289682473892,0.8641025622685751
2,2,0.46049317345023155,0.8461538553237915,0.2657313394622925,0.928205118729518
3,3,0.3360018566250801,0.9064102619886398,0.21132499686418435,0.9487179395480033
4,4,0.2537764575332403,0.9333333373069763,0.1827362903799766,0.9538461458988678
5,5,0.19035606905817987,0.9538461565971375,0.16434315993235663,0.9538461458988678
6,6,0.1534501476213336,0.964102566242218,0.15557091444348678,0.9564102475459759
7,7,0.12594120651483537,0.9743589758872986,0.1556192430166098,0.9512820427234356
8,8,0.10565891796723008,0.9794871807098389,0.15802298209223992,0.9512820442517599
9,9,0.09422249989584089,0.9852564111351967,0.16044356530675521,0.9512820442517599
10,10,0.08571059629321098,0.9891025647521019,0.16276437817857817,0.9512820442517599
11,11,0.07902111876755953,0.9910256415605545,0.16110281894604364,0.9564102490743002
12,12,0.07317294580861926,0.9929487183690071,0.1521548585822949,0.9564102490743002
13,13,0.06739272670820355,0.9935897439718246,0.12743592988222074,0.9666666617760291
14,14,0.062127369735389945,0.9948717951774597,0.10937887181838353,0.9666666617760291
15,15,0.05774645265191793,0.9967948719859123,0.09986477440748459,0.9692307634231372
16,16,0.05413794834166765,0.9974358975887299,0.08896194627651802,0.9743589697740017
17,17,0.05124944299459457,0.9993589743971825,0.08142900552887183,0.9820512793002985
18,18,0.048658172320574525,0.9993589743971825,0.07661290810658382,0.9794871761248662
19,19,0.0462689763866365,1.0,0.07494274593698673,0.9794871761248662
20,20,0.04424909232184291,1.0,0.07372201549319121,0.9820512793002985
21,21,0.042245558463037014,1.0,0.07277844072534488,0.9820512793002985
22,22,0.04050195412710309,1.0,0.07190801556675862,0.9820512793002985
23,23,0.03896297151222825,1.0,0.07099198081936592,0.9820512793002985
24,24,0.0375374773517251,1.0,0.07001179599991211,0.9820512793002985
25,25,0.03621331416070461,1.0,0.06899207854309143,0.9820512793002985
26,26,0.0349939928855747,1.0,0.06805300626617211,0.9820512793002985
27,27,0.03385557718575001,1.0,0.06714023148211148,0.9820512793002985
28,28,0.032792015373706816,1.0,0.06626248245055859,0.9820512793002985
29,29,0.03178870021365583,1.0,0.06542006880044937,0.9820512793002985
