,0,1,2,3,4,5,6,7,8
0,17.0,7.0,3.0,0.0,0.0,1.0,1.0,1.0,10.0
1,15.0,14.0,2.0,0.0,0.0,1.0,2.0,0.0,6.0
2,9.0,2.0,19.0,0.0,0.0,1.0,0.0,2.0,7.0
3,0.0,0.0,0.0,42.0,5.0,0.0,2.0,1.0,0.0
4,0.0,0.0,0.0,12.0,32.0,5.0,1.0,0.0,0.0
5,0.0,0.0,0.0,1.0,11.0,33.0,1.0,0.0,4.0
6,0.0,0.0,0.0,7.0,0.0,0.0,30.0,2.0,1.0
7,3.0,0.0,0.0,5.0,0.0,0.0,14.0,15.0,3.0
8,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,27.0
