,epoch,train_err,train_acc,valid_err,valid_acc
0,0,1.1793490126729012,0.6705128353089094,0.6557628512382507,0.8358974365087656
1,1,0.35736856497824193,0.9480769261717796,0.19754546880722046,0.9358974328407874
2,2,0.17203866690397263,0.9961538463830948,0.1353989839553833,0.9358974343691117
3,3,0.12378905005753041,0.9993589743971825,0.10864320397377014,0.9358974343691117
4,4,0.10391926858574152,1.0,0.0952884703874588,0.9358974343691117
5,5,0.09217103030532599,1.0,0.08611421287059784,0.9333333327220037
6,6,0.08403834979981184,1.0,0.07934802770614624,0.9358974343691117
7,7,0.07793287169188261,1.0,0.07406418770551682,0.9358974343691117
8,8,0.07312586065381765,1.0,0.06988222897052765,0.9358974343691117
9,9,0.06919945683330297,1.0,0.06638674437999725,0.9358974343691117
10,10,0.06591095495969057,1.0,0.06338774412870407,0.9333333311936794
11,11,0.06309913946315646,1.0,0.06080532819032669,0.9333333296653552
12,12,0.06066801277920604,1.0,0.05853334814310074,0.9333333296653552
13,13,0.05852546906098723,1.0,0.056502021849155426,0.9333333296653552
14,14,0.05662002731114626,1.0,0.05470702797174454,0.9333333296653552
15,15,0.05490958485752344,1.0,0.053082678467035294,0.9333333296653552
16,16,0.05336376391351223,1.0,0.05160965397953987,0.9333333296653552
17,17,0.051953603606671096,1.0,0.050265148282051086,0.9307692280182471
18,18,0.05066157719120383,1.0,0.04903578385710716,0.9307692295465714
19,19,0.04947191337123513,1.0,0.04790574684739113,0.9307692295465714
20,20,0.04836988700553775,1.0,0.04686649143695831,0.9307692295465714
21,21,0.047347618360072376,1.0,0.04589610919356346,0.9307692295465714
22,22,0.04639327470213175,1.0,0.0449800118803978,0.9307692295465714
23,23,0.045500455517321826,1.0,0.04412684589624405,0.9307692295465714
24,24,0.044663687236607075,1.0,0.04332778602838516,0.9307692295465714
25,25,0.04387618433684111,1.0,0.04257352650165558,0.9307692295465714
26,26,0.043133650068193675,1.0,0.04185759276151657,0.9307692295465714
27,27,0.042431004159152505,1.0,0.041179534047842026,0.9307692295465714
28,28,0.04176654377952218,1.0,0.04053564369678497,0.9307692295465714
29,29,0.041135143488645554,1.0,0.039919838309288025,0.9307692295465714
