,epoch,train_err,train_acc,valid_err,valid_acc
0,0,1.5738725453615188,0.2442307785153389,1.5599334239959717,0.27435897978452534
1,1,1.4809860467910767,0.3346153970807791,1.4847545623779297,0.3102564179362395
2,2,1.4031944185495377,0.42948719784617423,1.4252545833587646,0.3487179546784132
3,3,1.3338663667440414,0.5141025885939599,1.3684073686599731,0.41538462195640957
4,4,1.2668630808591843,0.5871795102953911,1.3071818351745605,0.46153847109048796
5,5,1.2015860348939895,0.6480769440531731,1.2459673881530762,0.5256410378676194
6,6,1.1365737587213516,0.6955128386616707,1.1820018291473389,0.5641025793858063
7,7,1.0702865928411485,0.728205144405365,1.1169242858886719,0.6000000184927231
8,8,1.0053337067365646,0.7621795013546944,1.0480562448501587,0.6230769409583166
9,9,0.9402220144867897,0.7903846278786659,0.9802741408348083,0.6589743762444227
10,10,0.8766960769891738,0.809615395963192,0.9141991138458252,0.684615399592962
11,11,0.8151476502418518,0.828846164047718,0.8487772941589355,0.7076923220585554
12,12,0.7566083014011383,0.8448718041181564,0.7852696180343628,0.7230769365261762
13,13,0.7004729241132737,0.8564102649688721,0.7291526198387146,0.7256410397016085
14,14,0.6477334931492805,0.8769230842590332,0.6677576303482056,0.7358974524033375
15,15,0.59827930778265,0.8903846219182014,0.6114885807037354,0.7410256572258778
16,16,0.5523742087185383,0.9019230827689171,0.5631728172302246,0.7512820668709583
17,17,0.509518177062273,0.9134615436196327,0.5168708562850952,0.7538461715747149
18,18,0.4704072721302509,0.9237179532647133,0.4748140871524811,0.7615384811010116
19,19,0.43382141292095183,0.9346153885126114,0.4344404935836792,0.7692307890989841
20,20,0.40015236660838127,0.9493589773774147,0.3996879756450653,0.7743589923932002
21,21,0.36995197981595995,0.9583333358168602,0.36806145310401917,0.7846154005099566
22,22,0.3416583798825741,0.9608974382281303,0.3387598693370819,0.7974359087454967
23,23,0.31610004380345347,0.9673076942563057,0.3126803934574127,0.8128205201564691
24,24,0.29265463538467884,0.972435899078846,0.2889992892742157,0.8153846218035772
25,25,0.27121060602366925,0.9775641039013863,0.26639896631240845,0.8230769267449012
26,26,0.2515091713517904,0.9807692319154739,0.24584302306175232,0.820512823569469
27,27,0.23351780623197554,0.9826923087239265,0.2270040214061737,0.820512823569469
28,28,0.21699144281446933,0.9839743599295616,0.209498330950737,0.820512823569469
29,29,0.2020312763750553,0.9852564111351967,0.19402040541172028,0.820512823569469
