,epoch,train_err,train_acc,valid_err,valid_acc
0,0,2.994199514389038,0.15833333968184887,2.771122932434082,0.17435897829440924
1,1,2.6979549169540404,0.2641025738790631,2.4913246631622314,0.28205128759145737
2,2,2.446809267997742,0.3826923243701458,2.2471420764923096,0.33589744166685986
3,3,2.2220606029033663,0.4788461770862341,2.036275625228882,0.4051282111650858
4,4,2.019250291585922,0.5467948958277702,1.8372554779052734,0.43589744430321914
5,5,1.8405514866113664,0.5903846371918917,1.6761815547943115,0.45897437250002837
6,6,1.681699475646019,0.6435897640883923,1.5253010988235474,0.479487195228919
7,7,1.5420980602502823,0.6653846353292465,1.3969454765319824,0.4692307832913521
8,8,1.4204874098300935,0.6929487362504005,1.2906605005264282,0.49487180816821563
9,9,1.316346177458763,0.7333333492279053,1.2027685642242432,0.5000000143280396
10,10,1.225767058134079,0.7500000149011612,1.1307811737060547,0.5102564266476876
11,11,1.1459383487701416,0.7743589878082275,1.065169095993042,0.5051282218251473
12,12,1.0765223890542983,0.7897436022758484,1.0113437175750732,0.5128205298231199
13,13,1.013578674197197,0.8128205239772797,0.9564873576164246,0.5205128382031734
14,14,0.9575241759419442,0.8320512920618057,0.9105353355407715,0.5256410411153084
15,15,0.9087213963270188,0.8506410345435143,0.8725996613502502,0.5230769383219572
16,16,0.8625786662101745,0.8666666746139526,0.8355410695075989,0.5179487327352549
17,17,0.8197341084480285,0.8788461610674858,0.8016482591629028,0.5205128343823628
18,18,0.7799901217222214,0.8980769291520119,0.7674330472946167,0.5256410399690653
19,19,0.742253129184246,0.9096153900027275,0.7384122014045715,0.5384615535537401
20,20,0.7084931120276451,0.9262820556759834,0.7059431672096252,0.5384615535537401
21,21,0.67471142411232,0.9339743629097939,0.6780561804771423,0.5384615527895781
22,22,0.6418195828795433,0.9474359005689621,0.6513704657554626,0.5461538615517127
23,23,0.6131781607866287,0.9551282078027725,0.6298774480819702,0.5487179654913071
24,24,0.584290248900652,0.9615384638309479,0.6061770915985107,0.5538461718421716
25,25,0.5578547425568103,0.9692307710647583,0.5838704109191895,0.5487179654913071
26,26,0.5325604818761349,0.9807692319154739,0.5619160532951355,0.5435897599046047
27,27,0.5096933752298355,0.9865384623408318,0.5392026305198669,0.5384615550820644
28,28,0.4880477964878082,0.9910256415605545,0.5193586945533752,0.5358974519066322
29,29,0.4683837406337261,0.9929487183690071,0.5016508102416992,0.5384615550820644
