,0,1,2,3,4
0,0.0,0.0,0.0,90.0,0.0
1,0.0,69.0,0.0,21.0,0.0
2,0.0,57.0,0.0,33.0,0.0
3,0.0,5.0,0.0,85.0,0.0
4,0.0,2.0,0.0,28.0,0.0
