,0,1,2,3,4,5,6,7,8
0,9.0,18.0,7.0,0.0,1.0,1.0,0.0,0.0,4.0
1,9.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0
2,10.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0
3,0.0,0.0,0.0,42.0,3.0,1.0,3.0,1.0,0.0
4,1.0,0.0,0.0,6.0,33.0,8.0,2.0,0.0,0.0
5,1.0,0.0,0.0,1.0,12.0,32.0,0.0,2.0,2.0
6,0.0,0.0,0.0,3.0,1.0,2.0,25.0,7.0,2.0
7,1.0,0.0,0.0,0.0,2.0,0.0,12.0,18.0,7.0
8,1.0,0.0,8.0,0.0,0.0,5.0,6.0,2.0,18.0
