,0,1,2,3,4
0,63.0,27.0,0.0,0.0,0.0
1,8.0,82.0,0.0,0.0,0.0
2,3.0,85.0,2.0,0.0,0.0
3,8.0,82.0,0.0,0.0,0.0
4,0.0,21.0,0.0,0.0,9.0
