,0,1,2,3,4
0,88.0,0.0,0.0,2.0,0.0
1,6.0,0.0,0.0,84.0,0.0
2,15.0,0.0,0.0,75.0,0.0
3,16.0,0.0,0.0,74.0,0.0
4,26.0,0.0,0.0,4.0,0.0
