,epoch,train_err,train_acc,valid_err,valid_acc
0,0,4.045507609844208,0.23653846960514785,1.5519322156906128,0.20000000298023224
1,1,1.612069270014763,0.2461538540199399,1.5403554439544678,0.2333333385296357
2,2,1.6038629710674286,0.2583333421498537,1.5384855270385742,0.24102564614552718
3,3,1.594615462422371,0.2679487276822329,1.5363941192626953,0.2666666725507149
4,4,1.598698192834854,0.2717948812991381,1.5429595708847046,0.26410257013944477
5,5,1.5778494149446487,0.2801282159984112,1.5392558574676514,0.26923077534406614
6,6,1.5676225930452348,0.28974360078573225,1.6988669633865356,0.26410256975736374
7,7,1.559332114458084,0.2891025751829147,1.5395039319992065,0.2820512877824979
8,8,1.6366825222969055,0.28910257667303085,1.5327798128128052,0.2692307751530256
9,9,1.5448126524686814,0.3012820638716221,1.5293231010437012,0.2692307751530256
10,10,1.5320760011672974,0.3160256538540125,1.5193970203399658,0.2717948771822147
11,11,1.5208982855081559,0.32051283195614816,1.5141922235488892,0.2743589795934848
12,12,1.5318178594112397,0.32051283344626424,1.5246869325637817,0.2846153894296059
13,13,1.505793821811676,0.3301282197237015,1.5179479122161865,0.2846153905758491
14,14,1.502740541100502,0.33205129615962503,1.5064617395401,0.3051282123495371
15,15,1.499102121591568,0.3301282189786434,1.5176328420639038,0.29230769800070006
16,16,1.490384754538536,0.333333346247673,1.5020885467529297,0.30512821196745604
17,17,1.482253560423851,0.33461539819836617,1.5057436227798462,0.30000000638075364
18,18,1.475125002861023,0.34166667945683005,1.4989269971847534,0.3282051348151305
19,19,1.4728393077850341,0.3461538590490818,1.5031920671463013,0.31282051824606383
20,20,1.4619282335042953,0.3474359106272459,1.4906264543533325,0.3256410322128198
21,21,1.4485889703035355,0.3570512942969799,1.4848564863204956,0.3179487251700499
22,22,1.4464016020298005,0.35384616665542123,1.4802664518356323,0.3333333386824681
23,23,1.4329227179288864,0.36410257741808894,1.4943437576293945,0.32820513405096835
24,24,1.4331281006336212,0.36217950060963633,1.4815176725387573,0.33333334021079236
25,25,1.4319333583116531,0.3711538605391979,1.5010955333709717,0.3487179560156969
26,26,1.4325053572654725,0.36217950060963633,1.4779757261276245,0.33589744319518405
27,27,1.4131991803646087,0.3775641147047281,1.4393004179000854,0.3256410314486577
28,28,1.408431851863861,0.3826923217624426,1.4796279668807983,0.3512820595732102
29,29,1.4045526027679442,0.3884615536779165,1.4766285419464111,0.3512820588090481
