,0,1,2,3,4
0,82.0,0.0,0.0,8.0,0.0
1,1.0,82.0,4.0,3.0,0.0
2,1.0,4.0,77.0,8.0,0.0
3,1.0,1.0,11.0,77.0,0.0
4,0.0,0.0,0.0,0.0,30.0
