,0,1,2,3,4
0,78.0,0.0,0.0,12.0,0.0
1,2.0,79.0,8.0,1.0,0.0
2,1.0,11.0,65.0,13.0,0.0
3,7.0,3.0,19.0,60.0,1.0
4,1.0,0.0,0.0,0.0,29.0
