,0,1,2,3,4
0,76.0,1.0,1.0,12.0,0.0
1,3.0,81.0,5.0,1.0,0.0
2,0.0,6.0,75.0,9.0,0.0
3,4.0,1.0,16.0,69.0,0.0
4,0.0,1.0,0.0,0.0,29.0
