,0,1,2,3,4
0,84.0,0.0,0.0,6.0,0.0
1,1.0,79.0,7.0,3.0,0.0
2,1.0,4.0,76.0,8.0,1.0
3,4.0,1.0,5.0,79.0,1.0
4,1.0,0.0,0.0,0.0,29.0
