,0,1,2,3,4
0,4.0,86.0,0.0,0.0,0.0
1,2.0,88.0,0.0,0.0,0.0
2,2.0,88.0,0.0,0.0,0.0
3,4.0,86.0,0.0,0.0,0.0
4,0.0,30.0,0.0,0.0,0.0
