,0,1,2,3,4,5,6,7,8
0,22.0,11.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0
1,14.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,5.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,45.0,1.0,0.0,4.0,0.0,0.0
4,0.0,0.0,0.0,7.0,39.0,4.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,4.0,46.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,32.0,7.0,1.0
7,0.0,0.0,0.0,0.0,2.0,0.0,5.0,28.0,5.0
8,3.0,0.0,2.0,0.0,0.0,3.0,4.0,1.0,27.0
