,0,1,2,3,4
0,28.0,21.0,11.0,30.0,0.0
1,1.0,79.0,6.0,4.0,0.0
2,2.0,51.0,23.0,14.0,0.0
3,6.0,20.0,18.0,46.0,0.0
4,9.0,8.0,0.0,13.0,0.0
