,epoch,train_err,train_acc,valid_err,valid_acc
0,0,1.551004061102867,0.2769230868667364,1.469544924222506,0.38974359975411343
1,1,1.3768717646598816,0.47307694554328916,1.235765053675725,0.5717948843271304
2,2,1.0781587854027748,0.6448718160390854,0.9831287249540671,0.6179487300224793
3,3,0.8092938512563705,0.7743589878082275,0.659001757701238,0.8051282113943344
4,4,0.6044514730572701,0.8205128304660321,1.0037249762278337,0.5282051419982543
5,5,0.4748675458133221,0.8435897521674633,0.5115915934244791,0.8102564215660095
6,6,0.3453355379402637,0.8955128267407417,0.4096905694175989,0.8358974395654141
7,7,0.2563510272651911,0.9230769276618958,0.31478992620339763,0.8692307686194395
8,8,0.18638306558132173,0.9512820541858673,0.35382832137820047,0.8282051315674415
9,9,0.15452527664601803,0.9583333358168602,0.35703618824481964,0.8230769236882528
10,10,0.12776579931378365,0.9673076942563057,0.26032008937536144,0.8897435848529522
11,11,0.1051279884763062,0.9756410270929337,0.18446140292172247,0.9307692249615988
12,12,0.09014402627944947,0.9775641039013863,0.09593824349725857,0.9769230714211097
13,13,0.08066620891913771,0.9826923087239265,0.06746442596881817,0.9897435872982709
14,14,0.07258272198960185,0.9858974367380142,0.06526638858784468,0.9897435872982709
15,15,0.06641681268811225,0.9884615391492844,0.0677152797102164,0.9846153809474065
16,16,0.0607261611148715,0.990384615957737,0.07009568619422424,0.9846153809474065
17,17,0.05595252043567598,0.990384615957737,0.07001717689518745,0.9846153809474065
18,18,0.05221335398964584,0.991666667163372,0.06814287941998397,0.9871794841228387
19,19,0.04870452326722443,0.991666667163372,0.06393086862487671,0.9871794841228387
20,20,0.04592006476595998,0.9929487183690071,0.061816639959430084,0.9871794841228387
21,21,0.04340036581270397,0.9923076927661896,0.057785463017913014,0.9871794841228387
22,22,0.041478079929947856,0.9929487183690071,0.05454506257023567,0.9897435872982709
23,23,0.03981903465464711,0.9942307695746422,0.05043163862174902,0.9897435872982709
24,24,0.037885968666523696,0.9948717951774597,0.0466958800665079,0.9923076904737033
25,25,0.03578788875602186,0.9955128207802773,0.043781859847979665,0.9948717936491355
26,26,0.03397857444360852,0.9967948719859123,0.04217977764514776,0.9948717936491355
27,27,0.0322451313957572,0.9980769231915474,0.04062483741495854,0.9948717936491355
28,28,0.03075312413275242,1.0,0.03901704118993038,0.9948717936491355
29,29,0.029569206433370708,1.0,0.037764546676323965,0.9948717936491355
