,epoch,train_err,train_acc,valid_err,valid_acc
0,0,1.5235860049724579,0.33076924569904803,1.4130496520262499,0.4666666824084062
1,1,1.265402439236641,0.5435897655785084,1.0643917658390143,0.684615399592962
2,2,0.8805680230259896,0.7269230931997299,0.8149276177088419,0.6871795020042322
3,3,0.5940195739269256,0.8019230887293816,0.7706266007362268,0.6205128339620737
4,4,0.4262881115078926,0.8442307785153389,0.6239259456976866,0.702564115707691
5,5,0.32978365309536456,0.8801282122731209,0.32647473154923856,0.8717948641532507
6,6,0.24407907333225012,0.9147435948252678,0.26499572014197326,0.8974358928509247
7,7,0.19447219800204038,0.9352564141154289,0.17152890171378088,0.9461538409575437
8,8,0.1576454729773104,0.9493589773774147,0.13109743022001707,0.9564102506026243
9,9,0.11990290656685829,0.9608974382281303,0.0979865793711864,0.9743589682456775
10,10,0.0974329227115959,0.9711538478732109,0.0838679046346209,0.9692307618948129
11,11,0.08075111364014446,0.9775641039013863,0.07436007086951764,0.9717948650702452
12,12,0.06812171679921449,0.982051283121109,0.07147728176548696,0.9717948650702452
13,13,0.05868516638875008,0.9839743599295616,0.07102640426884858,0.9717948650702452
14,14,0.050880471454001965,0.9852564111351967,0.06075981908883804,0.9769230714211097
15,15,0.04430422242730856,0.9884615391492844,0.05959906647554957,0.9820512777719742
16,16,0.03960523612331599,0.9897435903549194,0.07907662983649434,0.9717948650702452
17,17,0.03623967489693314,0.991666667163372,0.08790558260172987,0.9641025555439484
18,18,0.03319177567027509,0.9923076927661896,0.08991430508187757,0.9641025555439484
19,19,0.02987052141688764,0.9929487183690071,0.08577249406908567,0.9692307618948129
20,20,0.02662034601671621,0.9942307695746422,0.07348034862810984,0.9717948650702452
21,21,0.024055533250793813,0.9948717951774597,0.06302973365960404,0.9769230714211097
22,22,0.021997039928101002,0.9961538463830948,0.0548768432225841,0.9769230714211097
23,23,0.020136082917451857,0.9967948719859123,0.04845891816493792,0.9820512777719742
24,24,0.018266251101158558,0.9980769231915474,0.0440679814081448,0.9846153809474065
25,25,0.01625634034862742,0.9987179487943649,0.04081041857194251,0.9846153809474065
26,26,0.014733064058236777,0.9987179487943649,0.038867685537880815,0.9897435872982709
27,27,0.013496046076761558,0.9987179487943649,0.036129515104664445,0.9897435872982709
28,28,0.012419822358060629,0.9993589743971825,0.03373389199185066,0.9897435872982709
29,29,0.011529440444428473,0.9993589743971825,0.031786699671871387,0.9897435872982709
