,epoch,train_err,train_acc,valid_err,valid_acc
0,0,1.155185368657112,0.4974359154701233,1.2308835891576915,0.49230770155405384
1,1,0.6053548812866211,0.7705128341913223,0.32231485060392284,0.8769230735607636
2,2,0.17817592537030577,0.9371794909238815,0.059287880618984885,0.9871794841228387
3,3,0.13648668073583395,0.9564102590084076,0.05528570376097774,0.9820512777719742
4,4,0.043314333551097664,0.9852564111351967,0.03379492676004958,0.9897435872982709
5,5,0.17694676159881056,0.9442307725548744,0.034113814534906015,0.9897435872982709
6,6,0.024417202291078865,0.9923076927661896,0.02565586324691629,0.9923076904737033
7,7,0.015539669184363447,0.9942307695746422,0.024147763710248116,0.9948717936491355
8,8,0.0076398532124585476,0.9980769231915474,0.025445087043081936,0.9948717936491355
9,9,0.004610213903652039,0.9987179487943649,0.02606957334128077,0.9948717936491355
10,10,0.0022653112158877776,1.0,0.025262206421197895,0.9948717936491355
11,11,0.0014689045521663502,1.0,0.025212297496648554,0.9948717936491355
12,12,0.0010077053302666172,1.0,0.025268785807733927,0.9948717936491355
13,13,0.0007895177339378278,1.0,0.025344097203998946,0.9974358968245678
14,14,0.0006638605394982733,1.0,0.025495497507598393,0.9974358968245678
15,15,0.0005807659417769173,1.0,0.025631574951545097,0.9974358968245678
16,16,0.0005194282461161492,1.0,0.02579760926854737,0.9974358968245678
17,17,0.00047282644554798027,1.0,0.0259668983225054,0.9974358968245678
18,18,0.0004362269424746046,1.0,0.026134345057727888,0.9974358968245678
19,19,0.0004065608231030637,1.0,0.026295869630233098,0.9974358968245678
20,20,0.00038207654724828897,1.0,0.026453787530324638,0.9974358968245678
21,21,0.00036143238030490467,1.0,0.026620309842072833,0.9974358968245678
22,22,0.0003440021973801777,1.0,0.026786553704042513,0.9974358968245678
23,23,0.00032894386204134206,1.0,0.02693682016718249,0.9974358968245678
24,24,0.0003158403287670808,1.0,0.027079905536270533,0.9974358968245678
25,25,0.00030435714907071085,1.0,0.027217897053700514,0.9974358968245678
26,26,0.00029418821686704176,1.0,0.02736015300876879,0.9974358968245678
27,27,0.0002852405759767862,1.0,0.02748639157485181,0.9974358968245678
28,28,0.00027720183534256647,1.0,0.02761591401604864,0.9974358968245678
29,29,0.00026998096072929913,1.0,0.02774286633379793,0.9974358968245678
