,epoch,train_err,train_acc,valid_err,valid_acc
0,0,1.5565503727306018,0.28125,1.4952943251374062,0.33146067415730335
1,1,1.4163976907730103,0.4403409090909091,1.2989402399973924,0.43820224719101125
2,2,1.224562243981795,0.48863636363636365,1.3249951616097033,0.25280898876404495
3,3,0.9852897524833679,0.5340909090909091,0.7191366291280543,0.6685393258426966
4,4,0.7209233424880288,0.6818181818181818,0.7745056260753883,0.6853932584269663
5,5,0.739093775098974,0.6931818181818182,0.7929908911163888,0.6348314606741573
6,6,0.5242945362221111,0.8153409090909091,0.752207213484295,0.7303370786516854
7,7,0.46067292852835223,0.8011363636363636,0.40762983135397685,0.797752808988764
8,8,0.39691481265154754,0.8352272727272727,0.28075896547008516,0.8932584269662921
9,9,0.34363133121620526,0.8650568181818182,0.2024144158892208,0.9662921348314607
10,10,0.24153090607036243,0.921875,0.20107831502218176,0.9157303370786517
11,11,0.29250971702012146,0.8877840909090909,1.7120799166065368,0.6910112359550562
12,12,0.2922312630848451,0.9247159090909091,0.12345785407475039,0.9719101123595506
13,13,0.1456302065740932,0.9616477272727273,0.09639362713225248,0.9831460674157303
14,14,0.1293073215267875,0.9644886363636364,0.08258295826891207,0.9831460674157303
15,15,0.11202158711173317,0.9715909090909091,0.07451865274924785,0.9831460674157303
16,16,0.09916967593810776,0.9758522727272727,0.06830962740075827,0.9775280898876404
17,17,0.08950991048054262,0.9786931818181818,0.06500353909612978,0.9831460674157303
18,18,0.08213339915329759,0.9801136363636364,0.06400441117172674,0.9831460674157303
19,19,0.07583486542783001,0.9815340909090909,0.06458871546750783,0.9831460674157303
20,20,0.07088331793519584,0.9829545454545454,0.06469062844414285,0.9831460674157303
21,21,0.06668929027562792,0.9829545454545454,0.06515349498315547,0.9831460674157303
22,22,0.06253440695052798,0.984375,0.06391766210043479,0.9831460674157303
23,23,0.058989124203270134,0.9857954545454546,0.06298531619001316,0.9831460674157303
24,24,0.0554397888481617,0.9857954545454546,0.060692305223077135,0.9831460674157303
25,25,0.05232647831805728,0.9872159090909091,0.05946967012008254,0.9831460674157303
26,26,0.0494677485390143,0.9886363636363636,0.058064928777343226,0.9831460674157303
27,27,0.046929032457145775,0.9886363636363636,0.05650740596720834,0.9831460674157303
28,28,0.04440149199217558,0.9886363636363636,0.05367836778495576,0.9831460674157303
29,29,0.042279918932101944,0.9886363636363636,0.051879987635668055,0.9831460674157303
30,30,0.03998255585743622,0.9886363636363636,0.05006891582619001,0.9831460674157303
31,31,0.03764619534327225,0.9886363636363636,0.04872876580306224,0.9831460674157303
32,32,0.035990914329886436,0.9886363636363636,0.04718666132035916,0.9831460674157303
33,33,0.034221354871988297,0.9886363636363636,0.04583813538225472,0.9831460674157303
34,34,0.032238467427139934,0.9900568181818182,0.04472699660573709,0.9831460674157303
35,35,0.03062242472713644,0.9900568181818182,0.04373437655910462,0.9887640449438202
36,36,0.02888843019238927,0.9914772727272727,0.04292347490803203,0.9887640449438202
37,37,0.02718833943998272,0.9943181818181818,0.04199354652592682,0.9887640449438202
38,38,0.025811224752529102,0.9957386363636364,0.04141562047749339,0.9887640449438202
39,39,0.024200777777216652,0.9957386363636364,0.0406418854012311,0.9887640449438202
40,40,0.02262739676304839,0.9957386363636364,0.040208972743620806,0.9887640449438202
41,41,0.021312283055687494,0.9957386363636364,0.039654303309403026,0.9887640449438202
42,42,0.019705706487663767,0.9957386363636364,0.03924315106032123,0.9887640449438202
43,43,0.018463308922946453,0.9957386363636364,0.038872128731199655,0.9887640449438202
44,44,0.017296456181528894,0.9957386363636364,0.03844844880827776,0.9887640449438202
45,45,0.01631615941666744,0.9957386363636364,0.03806782816831033,0.9887640449438202
46,46,0.0150795218704099,0.9957386363636364,0.03779527322183823,0.9887640449438202
47,47,0.01418524104255167,0.9957386363636364,0.03745518362095967,0.9887640449438202
48,48,0.013317769393324852,0.9957386363636364,0.03711027852907055,0.9887640449438202
49,49,0.012203299440443516,0.9971590909090909,0.036813455540948455,0.9887640449438202
