,0,1,2,3,4,5,6,7,8
0,17.0,8.0,6.0,0.0,0.0,1.0,3.0,1.0,4.0
1,12.0,18.0,7.0,0.0,0.0,1.0,0.0,1.0,1.0
2,8.0,16.0,12.0,0.0,0.0,1.0,0.0,2.0,1.0
3,0.0,0.0,0.0,40.0,5.0,0.0,2.0,3.0,0.0
4,1.0,0.0,0.0,1.0,37.0,7.0,3.0,0.0,1.0
5,0.0,4.0,3.0,0.0,12.0,30.0,0.0,0.0,1.0
6,0.0,0.0,0.0,3.0,2.0,0.0,17.0,15.0,3.0
7,0.0,0.0,1.0,1.0,4.0,0.0,9.0,18.0,7.0
8,2.0,2.0,4.0,0.0,0.0,5.0,3.0,2.0,22.0
