,0,1,2,3,4,5,6,7,8
0,16.0,10.0,7.0,0.0,0.0,3.0,1.0,0.0,3.0
1,11.0,17.0,7.0,0.0,0.0,2.0,0.0,1.0,2.0
2,9.0,9.0,19.0,0.0,0.0,0.0,0.0,1.0,2.0
3,0.0,0.0,0.0,43.0,6.0,0.0,1.0,0.0,0.0
4,0.0,0.0,0.0,2.0,34.0,11.0,2.0,1.0,0.0
5,1.0,0.0,2.0,0.0,14.0,32.0,0.0,0.0,1.0
6,0.0,0.0,0.0,1.0,0.0,1.0,24.0,13.0,1.0
7,0.0,0.0,0.0,0.0,1.0,1.0,8.0,23.0,7.0
8,2.0,0.0,4.0,0.0,1.0,3.0,1.0,8.0,21.0
