,0,1,2,3,4,5,6,7,8
0,33.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
1,4.0,29.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,5.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0
3,0.0,0.0,0.0,46.0,4.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,6.0,36.0,7.0,0.0,0.0,1.0
5,0.0,0.0,0.0,0.0,5.0,44.0,0.0,1.0,0.0
6,0.0,0.0,0.0,1.0,1.0,0.0,35.0,2.0,1.0
7,2.0,0.0,0.0,1.0,0.0,0.0,2.0,34.0,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,37.0
