,0,1,2,3,4,5,6,7,8
0,11.0,5.0,9.0,0.0,0.0,4.0,0.0,2.0,9.0
1,5.0,11.0,15.0,0.0,0.0,4.0,1.0,0.0,4.0
2,2.0,13.0,21.0,0.0,0.0,2.0,0.0,0.0,2.0
3,0.0,0.0,0.0,36.0,10.0,1.0,1.0,2.0,0.0
4,0.0,0.0,0.0,8.0,26.0,10.0,4.0,1.0,1.0
5,0.0,1.0,3.0,3.0,7.0,30.0,2.0,2.0,2.0
6,0.0,0.0,0.0,6.0,4.0,2.0,22.0,5.0,1.0
7,0.0,0.0,2.0,1.0,1.0,4.0,18.0,11.0,3.0
8,2.0,3.0,4.0,0.0,1.0,7.0,7.0,3.0,13.0
