,epoch,train_err,train_acc,valid_err,valid_acc
0,0,1.5158226519823075,0.30961539382115005,1.1628987529338934,0.5051282204878635
1,1,0.8276357747614383,0.6679487355053425,0.7489142463757441,0.6666666750724499
2,2,0.49461492896080017,0.7948718070983887,0.27742550159112,0.9230769108503293
3,3,0.3752132773399353,0.8570512905716896,0.2637958673712535,0.8948717896754925
4,4,0.2349905339535326,0.9230769276618958,0.07848571759099379,0.9666666602477049
5,5,0.09159673762042075,0.9666666686534882,0.047830208616617784,0.9897435872982709
6,6,0.031928490335121754,0.9878205135464668,0.03281861352017866,0.9923076904737033
7,7,0.10937259749625809,0.9660256430506706,0.04791560056261145,0.9871794841228387
8,8,0.029343998443800957,0.9910256415605545,0.031554438024520494,0.9923076904737033
9,9,0.019066345947794616,0.9935897439718246,0.02748216842062389,0.9923076904737033
10,10,0.011114595472463407,0.9967948719859123,0.02746395095406721,0.9923076904737033
11,11,0.010724669171031565,0.9961538463830948,0.024925163948538307,0.9923076904737033
12,12,0.0035121887049172074,1.0,0.025331685294170316,0.9923076904737033
13,13,0.0024463920839480125,1.0,0.026700313300049554,0.9923076904737033
14,14,0.0019135607246425935,1.0,0.027704236873735983,0.9897435872982709
15,15,0.0015845374146010727,1.0,0.027741052646142166,0.9897435872982709
16,16,0.001368808886036277,1.0,0.027124677198933054,0.9923076904737033
17,17,0.0012124975575716235,1.0,0.026501293065032374,0.9948717936491355
18,18,0.0010941130298306235,1.0,0.02593969538186987,0.9948717936491355
19,19,0.001002324477303773,1.0,0.025526808944936745,0.9948717936491355
20,20,0.0009317131989519112,1.0,0.02527008632956168,0.9948717936491355
21,21,0.0008767406470724382,1.0,0.02508440008237719,0.9948717936491355
22,22,0.000832166631880682,1.0,0.025007682950206053,0.9948717936491355
23,23,0.0007964671400259249,1.0,0.024939437155784942,0.9948717936491355
24,24,0.0007662019022973254,1.0,0.024928235655608706,0.9948717936491355
25,25,0.0007405016891425476,1.0,0.024914378973428544,0.9948717936491355
26,26,0.0007183369401900563,1.0,0.024942382249252822,0.9948717936491355
27,27,0.0006990759866312146,1.0,0.02494294738967139,0.9948717936491355
28,28,0.0006821783907071221,1.0,0.02495421955991799,0.9948717936491355
29,29,0.0006672377785434946,1.0,0.02498794417568626,0.9948717936491355
