,epoch,train_err,train_acc,valid_err,valid_acc
0,0,1.3612724930047988,0.5435897629708052,0.8554024895032247,0.7410256469096893
1,1,0.8365061417222023,0.7628205247223377,0.5055161928519224,0.9102564041431134
2,2,0.5894612021744251,0.8576923154294491,0.6122142473856608,0.7948718055700644
3,3,0.40696636624634264,0.9211538508534431,0.39651616643636656,0.899999996026357
4,4,0.28039924390614035,0.962820515036583,0.21932029876953515,0.979487174596542
5,5,0.1870340932160616,0.9826923087239265,0.16836546036677483,0.9846153809474065
6,6,0.14342984575778245,0.9897435903549194,0.13537287368224218,0.9897435872982709
7,7,0.11739171668887138,0.9910256415605545,0.11809248744677274,0.9871794841228387
8,8,0.09782561138272286,0.9929487183690071,0.10366489031375983,0.9846153824757307
9,9,0.08333010217174888,0.9929487183690071,0.09000897674988477,0.9820512793002985
10,10,0.06912554260343313,0.9961538463830948,0.08299851942902957,0.9820512793002985
11,11,0.058925038669258356,0.9967948719859123,0.1358992657982386,0.9615384569534888
12,12,0.052204699628055094,0.9967948719859123,0.13837282703473017,0.9615384569534888
13,13,0.04396249325945974,0.9974358975887299,0.1304975806329495,0.9615384569534888
14,14,0.03526887712068856,0.9987179487943649,0.08246794992532486,0.9717948681268936
15,15,0.029866347508504986,0.9993589743971825,0.06173903141648342,0.9820512793002985
16,16,0.025869080517441034,1.0,0.07019097654101177,0.974358971302326
17,17,0.02256058920174837,1.0,0.08195904694879666,0.9692307649514614
18,18,0.019839158840477468,1.0,0.07384696015371726,0.9692307649514614
19,19,0.017737861769273878,1.0,0.06702866192716055,0.9692307649514614
20,20,0.01646224851720035,1.0,0.1508012176849521,0.9589743537780566
21,21,0.014477456011809409,1.0,0.06709492669846767,0.9692307649514614
22,22,0.4839987845160067,0.8583333384245634,0.3787446541663928,0.8358974365087656
23,23,0.09426876087673008,0.9788461551070213,0.07230104085726616,0.9794871761248662
24,24,0.032288572657853364,0.9993589743971825,0.07083420584408137,0.9769230729494339
25,25,0.02657201811671257,0.9993589743971825,0.06408698087892471,0.9769230729494339
26,26,0.02190224309451878,1.0,0.0486650894372127,0.9820512793002985
27,27,0.01868771850131452,1.0,0.03814330014089743,0.9897435888265952
28,28,0.016255911160260438,1.0,0.03199834023148586,0.9948717936491355
29,29,0.014304013387300075,1.0,0.028761449460990917,0.9974358968245678
