,0,1,2,3,4,5,6
0,16.715878267133817,0.7046998233616182,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
1,0.00016880422120931507,0.8889713034165934,0.9666666633043534,0.9666666587193807,0.9897435872982709,0.9820512777719742,0.9871794841228387
2,0.09966819948302758,16.705030355878204,0.23076923630940607,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
3,0.17575880367195792,12.137579235513474,0.23076923516316292,0.23076923516316292,0.23076923650044662,0.23076923630940607,0.23076923554524398
4,0.061483239132436904,0.0022564861466881567,0.23076923630940607,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
5,5.69696003385568,12.848393667838408,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
6,0.002109510961041589,0.0028331752650526064,0.9948717936491355,0.9974358968245678,1.0,0.9948717936491355,0.9948717936491355
7,5.297580979218804,1.239175861204337,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
8,93.27838494394238,95.40412459564932,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
9,84.3419348052736,0.09243658049449578,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
10,19.74452392259754,7.9958608064525825,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
11,0.0016366111165413207,1.3100850586962902,0.9948717936491355,0.9974358968245678,0.9948717936491355,0.9923076904737033,0.9948717936491355
12,0.16040256740371192,0.00027085212051497644,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
13,90.25222398376113,0.005804504171346353,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
14,5.289924388172764,13.953700553256017,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
15,0.030562747665381012,0.00017580784926680374,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
16,0.0021505389738973556,54.78038914377239,0.9641025555439484,0.9923076904737033,0.9717948665985694,0.9897435872982709,0.9923076904737033
17,6.53975273163124,0.07320179155569696,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
18,0.0750144788214422,29.36042835493161,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923535420343
19,1.3569722710413277,0.0026165282971069674,0.23076923516316292,0.23076923516316292,0.23076923650044662,0.23076923630940607,0.23076923554524398
20,0.004984609388431335,0.4058329581293662,0.9897435872982709,0.9948717936491355,1.0,0.9948717936491355,1.0
21,28.695570992752142,5.531503274610996,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
22,1.4167092535734152,0.00011872860937241899,0.23076923630940607,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
23,3.8710363362930424,98.60242513300705,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
24,1.2914372492328932,2.251831314652074,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
25,0.006405479649155949,0.009448982802418304,0.9948717936491355,0.9974358968245678,1.0,0.9897435872982709,0.9974358968245678
26,0.361591539111405,0.000627865964138003,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923764668977,0.23076923554524398
27,0.762465982681096,15.780231767361158,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
28,0.5568987570876579,3.1209091356489966,0.23076923516316292,0.23076923535420343,0.2307692357362845,0.23076923459004134,0.23076923554524398
29,0.004145638666925231,0.007492763063074182,0.9923076904737033,0.9974358968245678,1.0,0.9923076904737033,0.9974358968245678
30,8.265290837609765,0.010654959928426093,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
31,30.843969737183865,43.250506664562096,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
32,0.21327675015382214,0.004989191432039184,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
33,0.16171278452476942,0.7382197185588986,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
34,0.0316271786685837,25.92948148083523,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
35,0.2893503480766982,4.351637426592309,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
36,0.070525575224699,0.6134656619684302,0.23076923516316292,0.23076923669148713,0.23076923650044662,0.23076923630940607,0.23076923554524398
37,0.00039020305591698674,0.0076861393611678645,0.9871794841228387,0.9948717936491355,0.9897435872982709,0.9923076904737033,0.9974358968245678
38,0.00010431273426445162,0.32167655460929834,0.9666666602477049,0.9692307649514614,0.9410256376633277,0.9846153809474065,0.974358971302326
39,0.04014501977848752,0.003040728342122647,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923459004134,0.23076923554524398
40,0.016680155944197198,2.784533033350062,0.23076923516316292,0.23076923516316292,0.528205143335538,0.8410256443879544,0.23076923554524398
41,0.00124297704670332,0.0017505292290235944,0.9948717936491355,0.9974358968245678,1.0,0.9948717936491355,0.9948717936491355
42,0.0042256263326129855,0.2701960895062221,0.9923076904737033,0.9974358968245678,1.0,0.9923076904737033,0.9948717936491355
43,0.09426507924473912,0.3186854621223463,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
44,29.759343421826763,0.005480216905060887,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
45,0.00012760115559264483,0.0011634952441439326,0.9717948650702452,0.9769230714211097,0.9948717936491355,0.9846153809474065,0.9589743522497324
46,0.3578806003512419,0.06270794713774137,0.23076923630940607,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
47,12.87164201528052,0.21439068281122214,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
48,0.005025115281619974,20.343878684944453,0.9743589682456775,0.9333333266087067,0.9564102536592728,0.9846153809474065,0.9923076904737033
49,0.0002182902329744388,0.2525936129155901,0.9666666602477049,0.9820512777719742,0.9897435872982709,0.9948717936491355,0.9794871761248662
50,0.00033877807613284095,0.07487158048880346,0.9846153809474065,0.9923076904737033,0.9974358968245678,0.9948717936491355,0.9820512793002985
51,0.019666456491506997,3.5407735644943217,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
52,0.0041875039543406685,0.7399087727875423,0.9948717936491355,0.9974358968245678,1.0,0.9948717936491355,0.9974358968245678
53,0.16842253083982214,24.74410756863615,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
54,4.164104855500747,0.19014059567105418,0.23076923630940607,0.23076923535420343,0.23076923650044662,0.23076923764668977,0.23076923554524398
55,1.0585295431021557,0.003919009863773831,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
56,0.0003206500252424705,0.10015674582490117,0.9820512777719742,0.9948717936491355,0.9948717936491355,0.9923076904737033,0.9897435872982709
57,1.2733699620757948,0.06572951943522849,0.23076923630940607,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
58,33.133948890068545,0.41763324139138125,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
59,0.023647960068540808,0.06345793465875585,0.23076923516316292,0.23076923516316292,0.23076923650044662,0.23076923630940607,0.23076923554524398
60,1.8147062902951219,0.015974970123759067,0.23076923516316292,0.23076923516316292,0.2307692357362845,0.23076923630940607,0.23076923554524398
61,0.004242227165733639,2.251395071248373,0.9948717936491355,0.9974358968245678,1.0,0.9948717936491355,0.9974358968245678
62,0.1880607365624735,0.000891524681473124,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
63,0.00020800522363753656,0.032879911926290285,0.9717948650702452,0.979487174596542,0.9846153809474065,0.9923076904737033,0.9820512777719742
64,0.0014018251412168587,0.0006554436565774864,0.9948717936491355,0.9974358968245678,1.0,0.9948717936491355,0.9974358968245678
65,0.0038565646331257955,5.78729438034857,0.9923076904737033,0.9948717936491355,1.0,0.9948717936491355,0.9948717936491355
66,0.0791664009728795,0.027881513436342025,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
67,10.386155175951062,0.00019183800489791587,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
68,2.689470046129271,0.00024032490861616965,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
69,1.9239771768200802,0.0007821221677561633,0.23076923630940607,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
70,18.738682130002566,0.19686754629376602,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
71,0.004356238108109269,0.000490664474231575,0.9948717936491355,0.9974358968245678,0.9974358968245678,0.9948717936491355,0.9974358968245678
72,0.03441891442940649,0.46652533822569,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
73,0.0019478065196045567,1.4489018569050656,0.9948717936491355,0.9948717936491355,0.9948717936491355,0.9923076904737033,0.9974358968245678
74,2.713630307164102,0.009572274724612376,0.23076923630940607,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
75,0.0001448563720274031,0.05167360097844324,0.9769230729494339,0.9666666587193807,0.9846153809474065,0.9923076904737033,0.9717948681268936
76,0.00010723294063199607,26.977648881853455,0.9589743522497324,0.9487179410763276,0.9282051233144907,0.9641025586005969,0.9641025601289211
77,0.006921223320522941,0.0066772607332792385,0.9948717936491355,0.9948717936491355,1.0,0.9923076904737033,0.9974358968245678
78,0.5610338555956805,0.0010411379127799548,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
79,13.229666037946407,1.0440730604615533,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
80,0.0001199780287942167,0.0013871260973425492,0.9692307649514614,0.9641025570722727,0.9564102521309485,0.9615384569534888,0.979487174596542
81,0.2643952505153009,0.1300917546651424,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
82,23.720484370128748,0.08473398302973059,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923764668977
83,0.20784483616290056,29.61352468104153,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
84,0.6705111133881853,0.010051168422013725,0.23076923516316292,0.23076923516316292,0.23076923650044662,0.23076923630940607,0.23076923554524398
85,6.992969850638329,31.32279084881257,0.23076923516316292,0.23076923535420343,0.23076923650044662,0.23076923630940607,0.23076923554524398
