,epoch,train_err,train_acc,valid_err,valid_acc
0,0,0.5458815766032785,0.8102564174681902,0.061822015792131424,0.9512820488367325
1,1,0.04022112244856544,0.9891025647521019,0.016864610835909843,0.9564102506026243
2,2,0.004209190711844712,0.9993589743971825,0.001998395659029484,0.9717948650702452
3,3,0.0021229170641163366,1.0,0.0018362690461799502,0.9717948650702452
4,4,0.0019206097029382363,1.0,0.0017550773918628693,0.9717948650702452
5,5,0.001821481276419945,1.0,0.0017020988743752241,0.9692307634231372
6,6,0.001758033304940909,1.0,0.0016644104616716504,0.9692307634231372
7,7,0.001712936523836106,1.0,0.0016352625098079443,0.9692307634231372
8,8,0.0016784241772256792,1.0,0.001611654064618051,0.9692307634231372
9,9,0.0016505819192389026,1.0,0.0015916437841951847,0.9692307634231372
10,10,0.0016271795408101752,1.0,0.0015741551760584116,0.9692307634231372
11,11,0.0016069511242676527,1.0,0.0015585193177685142,0.9692307634231372
12,12,0.001589042498380877,1.0,0.0015442532021552324,0.9692307634231372
13,13,0.0015728698577731847,1.0,0.001531048328615725,0.9692307634231372
14,14,0.0015580349398078396,1.0,0.00151868537068367,0.9666666617760291
15,15,0.0015442507137777284,1.0,0.0015070145018398762,0.9666666617760291
16,16,0.0015313249285100027,1.0,0.0014959200052544475,0.9666666617760291
17,17,0.001519086683401838,1.0,0.0014852858148515224,0.9666666617760291
18,18,0.0015074134396854788,1.0,0.0014750136760994792,0.9666666617760291
19,19,0.001496224571019411,1.0,0.001465044915676117,0.9666666617760291
20,20,0.0014854391192784533,1.0,0.0014553152723237872,0.9666666617760291
21,21,0.0014750072645256297,1.0,0.0014458311488851905,0.9666666617760291
22,22,0.0014648819691501559,1.0,0.0014365402748808265,0.9666666617760291
23,23,0.0014550259278621525,1.0,0.0014274209970608354,0.9666666617760291
24,24,0.0014454117685090751,1.0,0.0014184914762154222,0.9666666617760291
25,25,0.0014360049710376189,1.0,0.0014097040984779596,0.9666666617760291
26,26,0.0014267864025896415,1.0,0.0014010712038725615,0.9666666617760291
27,27,0.001417743624188006,1.0,0.0013925684615969658,0.9666666617760291
28,28,0.0014088643569266424,1.0,0.0013842163607478142,0.9666666617760291
29,29,0.001400130259571597,1.0,0.0013759551802650094,0.9666666617760291
