,epoch,train_err,train_acc,valid_err,valid_acc
0,0,2.3212115108966827,0.2871794979088008,1.3311856985092163,0.37179487962753344
1,1,1.2333247810602188,0.5083333566784859,0.837786853313446,0.5128205279127146
2,2,0.7813675016164779,0.6967948898673058,0.5829931497573853,0.602564121859196
3,3,0.5800740137696266,0.7750000134110451,0.3938429057598114,0.7051282219397716
4,4,0.3774378217756748,0.8724359050393105,0.24254171550273895,0.8051282136868207
5,5,0.29781472980976104,0.9083333387970924,0.1695897877216339,0.7743589862799033
6,6,0.20478837825357915,0.9384615421295166,0.14247120916843414,0.8205128189844962
7,7,0.22392837889492512,0.9435897469520569,0.15219463407993317,0.7897435976908758
8,8,0.10242728972807527,0.982051283121109,0.08256417512893677,0.8128205186281449
9,9,0.08679776983335614,0.9865384623408318,0.17194285988807678,0.8256410299203335
10,10,0.06552968295291066,0.9923076927661896,0.0897144302725792,0.8179487188657125
11,11,0.060777017008513214,0.9942307695746422,0.06501929461956024,0.8384615396841978
12,12,0.0449358519166708,0.9980769231915474,0.038477666676044464,0.8333333302766849
13,13,0.03416126393713057,1.0,0.032757002860307693,0.8435897399217654
14,14,0.030840102722868322,1.0,0.02973453886806965,0.8435897399217654
15,15,0.02823602487333119,1.0,0.027260126546025276,0.8435897414500897
16,16,0.025965582020580767,1.0,0.025152498856186867,0.8435897414500897
17,17,0.02396733216010034,1.0,0.023283151909708977,0.8512820463914138
18,18,0.022186047537252306,1.0,0.021603068336844444,0.8512820463914138
19,19,0.020584480743855237,1.0,0.020080531015992165,0.8512820463914138
20,20,0.01913895467296243,1.0,0.018699271604418755,0.853846149566846
21,21,0.017829844867810606,1.0,0.01744093745946884,0.853846149566846
22,22,0.016641223593614994,1.0,0.01628812588751316,0.8564102512139541
23,23,0.01556022958829999,1.0,0.015236920677125454,0.858974352861062
24,24,0.014576074434444308,1.0,0.014273985289037228,0.858974352861062
25,25,0.013678586622700096,1.0,0.013393147848546505,0.8589743513327378
