,0,1,2,3,4,5,6
0,11.9131188722196,0.0001348718222947279,0.10256410428346732,0.10256410409242679,0.10256410466554837,0.10256410409242679,0.10256410466554837
1,0.011205602679530706,0.03262632295556994,0.6230769421045597,0.9666666633043534,0.9589743537780566,0.9692307649514614,0.9512820442517599
2,0.4498640964047886,0.16372630042270492,0.10256410428346732,0.12820513049761453,0.10256410466554837,0.12820513068865508,0.10256410466554837
3,0.0845278806516833,0.007074188020113822,0.12820513049761453,0.10256410409242679,0.10256410466554837,0.10256410409242679,0.10256410466554837
4,0.00037028103032677676,0.00593732584174275,0.8794871797928443,0.9205128153165182,0.8871794862624927,0.8538461526234945,0.8615384636781155
5,0.44988678587088177,26.143901949097994,0.10256410428346732,0.10256410409242679,0.10256410466554837,0.10256410409242679,0.10256410466554837
6,25.20615317011594,0.000468832499403851,0.10256410428346732,0.10256410409242679,0.10256410466554837,0.10256410409242679,0.10256410466554837
7,0.6214422618609625,0.24956514334742116,0.10256410428346732,0.10256410409242679,0.10256410466554837,0.10256410409242679,0.10256410466554837
8,0.004736121173583122,0.08952075990524895,0.9333333235520583,0.9666666617760291,0.9692307634231372,0.9615384554251646,0.9743589697740017
9,58.46259435936271,0.0034578090287167547,0.10256410428346732,0.10256410409242679,0.10256410466554837,0.10256410409242679,0.10256410466554837
10,0.010866861141882763,1.4713348506572506,0.9025640930884924,0.9615384569534888,0.9564102490743002,0.9307692219049503,0.9205128107315454
11,21.31536535660076,41.53317955249992,0.10256410428346732,0.10256410409242679,0.10256410466554837,0.10256410409242679,0.10256410466554837
12,0.0004789522276157259,11.701236558182986,0.8512820525047107,0.830769230157901,0.8051282060451996,0.8512820479197379,0.8461538461538461
13,18.38829806928123,0.05151043637893216,0.10256410428346732,0.10256410409242679,0.10256410466554837,0.10256410409242679,0.10256410466554837
14,0.009549768327154349,24.799838723959656,0.7410256541692294,0.712820522296123,0.7871794960437677,0.8025641028697674,0.7230769380545005
15,0.01866097440941289,0.15480996371471667,0.8410256398029816,0.10256410409242679,0.9435897393104358,0.8974358913226005,0.9410256361350035
