,0,1,2,3,4,5,6,7,8
0,31.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,48.0,0.0,0.0,2.0,0.0,0.0
4,0.0,0.0,0.0,3.0,35.0,0.0,3.0,0.0,9.0
5,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
7,2.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,5.0
8,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,36.0
