,epoch,train_err,train_acc,valid_err,valid_acc
0,0,3.480676901340485,0.17115385169163347,3.1149818163651686,0.328205135006171
1,1,2.783155071735382,0.339102578535676,2.4140411034608498,0.36410257048331773
2,2,2.284910833835602,0.3660256566479802,1.9239933276787782,0.44358975612200224
3,3,1.911391445994377,0.4192307870835066,1.5906369716693194,0.5102564237820797
4,4,1.608040264248848,0.46923078745603564,1.813748640891833,0.35384616122031826
5,5,1.3399968802928925,0.5474359169602394,1.3286581895290277,0.5025641154020261
6,6,1.210530586540699,0.5750000230967999,1.1243032965904627,0.6000000162002368
7,7,1.0620879873633384,0.6320513024926185,1.01644190458151,0.630769248192127
8,8,0.9259164854884148,0.6788461722433567,0.9203471312156091,0.6589743731877743
9,9,0.8292931243777275,0.7217948883771896,0.8575154871512682,0.6769230938874758
10,10,0.7324793219566346,0.7608974501490593,0.7928654459806589,0.7102564244698255
11,11,0.6873747453093528,0.7884615510702133,0.8719560251786158,0.6794871955345838
12,12,0.6373816803097725,0.8038461655378342,0.7439046471546857,0.7333333431146084
13,13,0.5095414362847805,0.8596153929829597,0.6310157267711102,0.7615384765160389
14,14,0.5305312916636467,0.8570512905716896,0.7126558885360376,0.7794871880457952
15,15,0.7812909796833992,0.7743589844554662,0.960183539451697,0.6769230900666653
16,16,0.518381442129612,0.8647435978055,0.6840561009370364,0.8051282121584966
17,17,0.40387467443943026,0.8955128267407417,0.6145589760480783,0.8230769282732254
18,18,0.3471415534615517,0.9153846204280853,0.6137102582515814,0.8256410314486577
19,19,0.3166770588606596,0.9205128252506256,0.5785707411093589,0.8410256459162786
20,20,0.2900984074920416,0.9307692348957062,0.573374880812107,0.841025648972927
21,21,0.2773422982543707,0.9339743629097939,0.4984179994998834,0.861538460621467
22,22,0.7206257883459329,0.8314102625474333,1.5803704414612207,0.520512831898836
23,23,0.5268601257354021,0.8833333402872086,0.4835838583799509,0.8461538476821704
24,24,0.2659037247300148,0.9480769261717796,0.46276747721892136,0.8615384621497912
25,25,0.23517261911183596,0.9506410285830498,0.37364150545535946,0.8871794832058442
26,26,0.2105427999049425,0.9525641053915024,0.3626746500913913,0.8846153815587362
27,27,0.20221084021031857,0.9570512846112251,0.36203840107489854,0.8820512799116281
28,28,0.18508190456777812,0.9621794894337654,0.288251546330941,0.9051282023772215
29,29,0.1693497035652399,0.9647435918450356,0.26080504289040196,0.9307692234332745
