,0,1,2,3,4,5,6,7,8
0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2,9.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,1.0,39.0,7.0,0.0,0.0,3.0
5,0.0,0.0,1.0,0.0,1.0,48.0,0.0,0.0,0.0
6,1.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,0.0
7,2.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,2.0
8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,37.0
