,0,1,2,3,4,5,6,7,8
0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,27.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,33.0,17.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,38.0,11.0,1.0,0.0,0.0
5,3.0,0.0,2.0,0.0,5.0,38.0,0.0,0.0,2.0
6,0.0,0.0,0.0,0.0,0.0,1.0,39.0,0.0,0.0
7,1.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0,2.0
8,13.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,19.0
