,epoch,train_err,train_acc,valid_err,valid_acc
0,0,2.042480173707008,0.21794872502796353,1.7264646291732788,0.3128205203475096
1,1,1.7191593885421752,0.3211538586765528,1.5466283865464039,0.3410256478266838
2,2,1.4020549073815345,0.4384615574963391,0.9813067133610065,0.6153846356349114
3,3,1.0888392060995102,0.5423077132552863,0.8652040568681864,0.6205128347262358
4,4,0.8661934465169907,0.6237179674208164,0.6404608289400736,0.7384615456446623
5,5,0.6717349924147129,0.7243589900434018,0.5394255018387085,0.7692307791648767
6,6,0.5210682280361653,0.7923077046871185,0.4851994655835323,0.7794871895741193
7,7,0.4808888614177704,0.8160256512463093,0.4279662301907173,0.810256418509361
8,8,0.32345622554421427,0.8743589818477631,0.3583634744087855,0.8589743559177105
9,9,0.27152628265321255,0.9051282107830048,0.2800158840150405,0.8948717896754925
10,10,0.2154243290424347,0.9243589788675308,0.27154662049351597,0.8974358913226005
11,11,0.172074278537184,0.9397435933351517,0.2643875438624468,0.8999999929697086
12,12,0.1364881225861609,0.9512820541858673,0.29989399811109674,0.899999996026357
13,13,0.12574810218065977,0.9596153870224953,0.22642494255724627,0.9102564041431134
14,14,0.11725166230462492,0.9596153870224953,0.23763097438197106,0.9025640992017893
15,15,0.09134467225521803,0.9615384638309479,0.2244965989047136,0.907692300967681
16,16,0.0714209848549217,0.9756410270929337,0.187590193337737,0.9205128137881939
17,17,0.48844986616168173,0.867307697609067,0.2887949410539407,0.8820512783833039
18,18,0.10126252006739378,0.972435899078846,0.1879582633383763,0.9153846089656537
19,19,0.07574839200824499,0.9756410270929337,0.1922819280089476,0.9128205073185456
20,20,0.05303165978984907,0.9839743599295616,0.19467660637261966,0.9205128137881939
21,21,1.0443798333639278,0.670512823946774,2.068392261480674,0.19743590114208368
22,22,1.7191155686974526,0.35833334885537627,0.954007414671091,0.6179487353716141
23,23,0.7501112677156925,0.7589743711054325,0.3652683907212355,0.8461538476821704
24,24,0.28093383442610503,0.9025641083717346,0.2582422593274178,0.8974358882659521
25,25,0.15922702010720968,0.9429487213492393,0.2062187638038244,0.9256410186107342
26,26,0.13869332578033208,0.9538461565971375,0.2274821981883202,0.9205128153165182
27,27,0.07214474540669472,0.9743589758872986,0.2466823817230761,0.9307692249615988
28,28,0.057876177877187726,0.9826923087239265,0.20070507962447712,0.9333333250803825
29,29,0.04595946186454967,0.9846153855323792,0.15986335839932928,0.9410256346066793
