,0,1,2,3,4,5,6,7,8
0,26.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,2.0
1,13.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,45.0,5.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,43.0,5.0,0.0,0.0,2.0
5,3.0,0.0,0.0,0.0,3.0,41.0,0.0,1.0,2.0
6,0.0,0.0,0.0,0.0,0.0,0.0,16.0,22.0,2.0
7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,9.0
8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,34.0
