,0,1,2,3,4,5,6,7,8
0,15.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,4.0
1,10.0,0.0,24.0,0.0,0.0,2.0,0.0,0.0,4.0
2,5.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0
3,0.0,0.0,0.0,41.0,3.0,6.0,0.0,0.0,0.0
4,0.0,0.0,0.0,8.0,32.0,10.0,0.0,0.0,0.0
5,0.0,0.0,1.0,0.0,10.0,38.0,1.0,0.0,0.0
6,2.0,0.0,0.0,0.0,4.0,1.0,32.0,0.0,1.0
7,0.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,6.0
8,4.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,26.0
