,epoch,train_err,train_acc,valid_err,valid_acc
0,0,2.1750695168972016,0.14358974881470205,2.1415924842541036,0.1538461576669644
1,1,2.1020384252071382,0.22371795680373907,2.0578088668676524,0.2666666708313502
2,2,2.0005427449941635,0.3064102685078979,1.9369718172611334,0.34358975004691344
3,3,1.8551941215991974,0.3602564252912998,1.7825246621400883,0.3589743673801422
4,4,1.6750136643648148,0.3923077054321766,1.631156909160125,0.3871794925668301
5,5,1.5045013070106505,0.4333333522081375,1.4832609922457964,0.41282052317490947
6,6,1.4012492775917054,0.4352564312517643,1.496953887817187,0.39487180476769423
7,7,1.3130509734153748,0.4711538694798946,1.4180776675542195,0.4102564175159503
8,8,1.2448854625225068,0.4967948950827122,1.3209729271057324,0.45641026836939347
9,9,1.160031595826149,0.5378205385059118,1.2970674878511674,0.4717948849384601
10,10,1.0855365693569183,0.569230792671442,1.1235447388428907,0.5692307865008329
11,11,1.0250921636819839,0.5884615607559681,0.998628807373536,0.6179487361357763
12,12,0.9548588290810585,0.6115384824573994,0.94186964401832,0.6179487353716141
13,13,0.8927530944347382,0.6423077128827572,0.9119089314570794,0.6333333483109107
14,14,0.83384590446949,0.6641025833785534,0.9172951877117157,0.6461538611314236
15,15,0.7971920371055603,0.6814102753996849,0.8358463117709527,0.6717948844799628
16,16,0.730926939100027,0.7115384787321091,0.9256416857242584,0.6487179665993421
17,17,0.7140624813735486,0.718589760363102,0.7937029118721302,0.6923077045342861
18,18,0.6339151173830032,0.7538461685180664,1.079877345989912,0.6076923203773987
19,19,0.6070493184030056,0.77371796220541,0.7250563616936023,0.7102564191206907
20,20,0.6047013215720654,0.7628205269575119,0.6448342356926355,0.7384615456446623
21,21,0.5225174948573112,0.8019230887293816,0.6915515867563394,0.7487179568180671
22,22,0.47556615211069586,0.8211538568139076,0.597807432214419,0.7564102655802017
23,23,0.45752074643969537,0.8237179592251778,0.5540740000895965,0.7666666767536066
24,24,0.4099957276135683,0.8506410345435143,0.527108948200177,0.7794871895741193
25,25,0.3925359111279249,0.8589743673801422,0.5077164734785373,0.7948718002209296
26,26,0.3559699561446905,0.8801282122731209,0.49152928514358324,0.8076923138056046
27,27,0.34503966495394706,0.8833333402872086,0.4594611712755301,0.8102564154527127
28,28,0.3101482268422842,0.8967948779463768,0.448968265301142,0.8282051330957657
29,29,0.2877797018736601,0.9070512875914574,0.42373355993857753,0.830769236271198
