,0,1,2,3,4,5,6,7,8
0,18.0,14.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0
1,7.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0
2,11.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0
3,0.0,0.0,0.0,47.0,2.0,1.0,0.0,0.0,0.0
4,1.0,0.0,0.0,6.0,34.0,6.0,0.0,1.0,2.0
5,0.0,2.0,1.0,0.0,5.0,40.0,1.0,0.0,1.0
6,1.0,0.0,0.0,3.0,4.0,1.0,23.0,6.0,2.0
7,1.0,1.0,0.0,2.0,1.0,0.0,10.0,19.0,6.0
8,3.0,4.0,3.0,0.0,0.0,2.0,4.0,6.0,18.0
