,epoch,train_err,train_acc,valid_err,valid_acc
0,0,2.333784911036491,0.3217948844656348,1.7338491678237915,0.4717948828370143
1,1,1.456585520505905,0.5314102753996849,1.2755757570266724,0.5820513031421564
2,2,1.0408456400036812,0.7012820683419705,0.9289529323577881,0.6282051496016674
3,3,0.7238969504833221,0.8596153929829597,0.695584774017334,0.6564102791822873
4,4,0.49496530517935755,0.9615384638309479,0.5053198337554932,0.6717948936499082
5,5,0.36447005420923234,0.9935897439718246,0.3867446780204773,0.6538461775351794
6,6,0.2937269754707813,0.9967948719859123,0.3174734115600586,0.6615384832406656
7,7,0.2520782932639122,0.9987179487943649,0.27099233865737915,0.6769230969441242
8,8,0.22460883855819702,0.9993589743971825,0.2380078136920929,0.6794871978270702
9,9,0.20411062128841878,0.9993589743971825,0.20940864086151123,0.6846154026496105
10,10,0.18849335089325905,0.9993589743971825,0.18379145860671997,0.6897436059438266
11,11,0.17641217149794103,0.9993589743971825,0.1679154634475708,0.6923077091192588
12,12,0.16649111919105053,0.9993589743971825,0.15666404366493225,0.697435913941799
13,13,0.15814535468816757,0.9993589743971825,0.1480606198310852,0.7000000155889071
14,14,0.15104282610118389,0.9993589743971825,0.14088225364685059,0.7000000140605829
15,15,0.1448758438229561,1.0,0.13469676673412323,0.6974359108851507
16,16,0.1394642971456051,1.0,0.12944331765174866,0.7000000140605829
17,17,0.13465244472026824,1.0,0.12476736307144165,0.6897436036513402
18,18,0.13033221140503884,1.0,0.12055753916501999,0.6923077068267725
19,19,0.12641414310783147,1.0,0.11673806607723236,0.6897436036513402
20,20,0.12286793645471335,1.0,0.11327266693115234,0.6871795004759079
21,21,0.11962211653590202,1.0,0.11011470854282379,0.6897436036513402
22,22,0.11663340721279383,1.0,0.10725565254688263,0.6871795020042322
23,23,0.11388631239533424,1.0,0.10463818162679672,0.6948718084738805
24,24,0.11134272366762162,1.0,0.10220460593700409,0.6923077052984482
25,25,0.10898503847420216,1.0,0.09995172917842865,0.6923077052984482
26,26,0.1067843023687601,1.0,0.0978555679321289,0.6948718069455563
27,27,0.10472882278263569,1.0,0.09590849280357361,0.6948718069455563
28,28,0.10279819834977388,1.0,0.09408655762672424,0.6948718069455563
29,29,0.10098295770585537,1.0,0.09236884117126465,0.6923077052984482
