,0,1,2,3,4,5,6,7,8
0,16.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0
1,11.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0
2,13.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0
3,0.0,0.0,0.0,47.0,3.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,6.0,32.0,10.0,0.0,1.0,1.0
5,0.0,0.0,0.0,0.0,3.0,44.0,1.0,0.0,2.0
6,1.0,0.0,0.0,3.0,2.0,1.0,21.0,8.0,4.0
7,0.0,1.0,0.0,0.0,1.0,0.0,13.0,18.0,7.0
8,4.0,2.0,2.0,0.0,1.0,3.0,6.0,3.0,19.0
