,0,1,2,3,4,5,6,7,8
0,15.0,9.0,4.0,0.0,0.0,0.0,1.0,3.0,8.0
1,8.0,22.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0
2,6.0,10.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0
3,0.0,0.0,0.0,41.0,6.0,0.0,2.0,1.0,0.0
4,0.0,0.0,0.0,5.0,35.0,5.0,1.0,2.0,2.0
5,0.0,0.0,4.0,0.0,5.0,38.0,1.0,2.0,0.0
6,0.0,0.0,0.0,4.0,5.0,0.0,23.0,7.0,1.0
7,1.0,1.0,0.0,1.0,0.0,2.0,13.0,17.0,5.0
8,5.0,2.0,1.0,0.0,0.0,9.0,1.0,8.0,14.0
