,epoch,train_err,train_acc,valid_err,valid_acc
0,0,1.373051905632019,0.42243591528385876,1.0164222900684063,0.6794871955345838
1,1,0.7483237564563752,0.7326923228800297,0.3660749582908092,0.9051282008488973
2,2,0.2695270996540785,0.90897436439991,0.12859470382905924,0.9589743522497324
3,3,0.1753251808695495,0.9429487213492393,0.11841396533716948,0.9564102490743002
4,4,0.37076212828978894,0.8846153914928436,0.11108146837124458,0.9743589697740017
5,5,0.10683842371217907,0.9685897454619408,0.07139093547653502,0.9717948650702452
6,6,0.036201650195289405,0.9891025647521019,0.05445018607394722,0.9846153809474065
7,7,0.024376579647650942,0.9929487183690071,0.04460046723938714,0.9948717936491355
8,8,0.08574645451153629,0.972435899078846,0.05482040472233143,0.9923076904737033
9,9,0.02214746181271039,0.9948717951774597,0.042709081165062696,0.9948717936491355
10,10,0.01532627246924676,0.9955128207802773,0.04213337342475708,0.9948717936491355
11,11,0.01187870287685655,0.9961538463830948,0.04155399640037034,0.9948717936491355
12,12,0.008676330192247405,0.9980769231915474,0.04191415612317192,0.9948717936491355
13,13,0.006069158892205451,0.9987179487943649,0.04289809272039491,0.9948717936491355
14,14,0.004448235557356383,0.9993589743971825,0.04297035988211297,0.9948717936491355
15,15,0.00343607074173633,0.9993589743971825,0.04235427484710295,0.9948717936491355
16,16,0.0027062616311013697,1.0,0.04193603254045742,0.9948717936491355
17,17,0.0021523668750887738,1.0,0.04196703415259552,0.9948717936491355
18,18,0.001761905418970855,1.0,0.04216478709153867,0.9948717936491355
19,19,0.0015027578119770624,1.0,0.042396429193710596,0.9948717936491355
20,20,0.0013150701925042085,1.0,0.04266634912943491,0.9948717936491355
21,21,0.0011722719631507062,1.0,0.04297660259964267,0.9948717936491355
22,22,0.0010588447679765523,1.0,0.043309187830369085,0.9948717936491355
23,23,0.0009676668334577699,1.0,0.04362736492214772,0.9948717936491355
24,24,0.0008915020218410064,1.0,0.04395856857799794,0.9948717936491355
25,25,0.0008278026412881445,1.0,0.04430910964229275,0.9948717936491355
26,26,0.0007730635377811268,1.0,0.04465099288082013,0.9948717936491355
27,27,0.000725921832054155,1.0,0.044978861643288,0.9948717936491355
28,28,0.0006850404952274403,1.0,0.04529304028890179,0.9948717936491355
29,29,0.0006492698157671839,1.0,0.045590797928385794,0.9948717936491355
