,0,1,2,3,4,5,6,7,8
0,21.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0
1,13.0,11.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0
2,11.0,8.0,19.0,0.0,1.0,0.0,0.0,0.0,1.0
3,0.0,0.0,0.0,43.0,6.0,0.0,0.0,1.0,0.0
4,0.0,0.0,0.0,3.0,36.0,7.0,4.0,0.0,0.0
5,0.0,1.0,1.0,1.0,5.0,38.0,2.0,1.0,1.0
6,0.0,0.0,0.0,5.0,1.0,0.0,24.0,8.0,2.0
7,1.0,0.0,0.0,0.0,0.0,1.0,15.0,16.0,7.0
8,9.0,1.0,1.0,0.0,1.0,4.0,6.0,2.0,16.0
