,0,1,2,3,4,5,6,7,8
0,16.0,11.0,9.0,0.0,1.0,0.0,0.0,0.0,3.0
1,13.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0
2,7.0,8.0,19.0,0.0,1.0,0.0,1.0,1.0,3.0
3,0.0,0.0,0.0,47.0,2.0,0.0,1.0,0.0,0.0
4,0.0,0.0,0.0,4.0,33.0,11.0,1.0,1.0,0.0
5,1.0,0.0,0.0,1.0,9.0,36.0,0.0,1.0,2.0
6,0.0,0.0,0.0,1.0,1.0,0.0,22.0,11.0,5.0
7,1.0,2.0,0.0,1.0,1.0,0.0,11.0,14.0,10.0
8,2.0,2.0,1.0,0.0,0.0,6.0,2.0,3.0,24.0
