,epoch,train_err,train_acc,valid_err,valid_acc
0,0,2.309841680526733,0.27435898543335496,2.009666919708252,0.4051282136486127
1,1,1.6225592643022537,0.5179487444460392,1.471059799194336,0.4897436021994322
2,2,1.1814233481884002,0.6794871985912323,1.1062475442886353,0.5153846316612684
3,3,0.8904196053743363,0.7980769351124763,0.8680996894836426,0.535897453625997
4,4,0.6765130534768105,0.8935897499322891,0.6648746132850647,0.5794871976742377
5,5,0.5126549057662487,0.9519230797886848,0.4699960947036743,0.6000000158181558
6,6,0.3957904987037182,0.9865384623408318,0.35339194536209106,0.6230769417224786
7,7,0.3230523683130741,1.0,0.2988624572753906,0.628205147309181
8,8,0.2773354843258858,1.0,0.2690092623233795,0.6230769394299923
9,9,0.246275207772851,1.0,0.24349451065063477,0.6282051450166947
10,10,0.22348099015653133,1.0,0.2219260036945343,0.6256410433695867
11,11,0.20572215951979161,1.0,0.20550987124443054,0.6205128377828842
12,12,0.19126639328897,1.0,0.19174833595752716,0.6230769386658301
13,13,0.1792834412306547,1.0,0.18038183450698853,0.625641038784614
14,14,0.1691193249076605,1.0,0.17080914974212646,0.625641038784614
15,15,0.16037034057080746,1.0,0.16248607635498047,0.6230769371375059
16,16,0.15271423496305941,1.0,0.15524999797344208,0.6307692451354785
17,17,0.14597508423030375,1.0,0.1489185392856598,0.6307692451354785
18,18,0.13997527919709682,1.0,0.14327092468738556,0.6333333475467486
19,19,0.13461311124265193,1.0,0.13817915320396423,0.6333333475467486
20,20,0.12978253588080407,1.0,0.1335439831018448,0.6384615508409647
21,21,0.12538790069520472,1.0,0.12928485870361328,0.6384615508409647
22,22,0.12139401566237211,1.0,0.12544871866703033,0.6410256540163969
23,23,0.11774804964661598,1.0,0.12192904949188232,0.643589755663505
24,24,0.1144020015373826,1.0,0.11868444085121155,0.643589755663505
25,25,0.11131046377122403,1.0,0.11574624478816986,0.643589755663505
26,26,0.1084601117298007,1.0,0.11300424486398697,0.643589755663505
27,27,0.1058012118563056,1.0,0.11046665161848068,0.6461538588389372
28,28,0.10332868713885546,1.0,0.10809360444545746,0.6487179620143695
29,29,0.10101523846387864,1.0,0.1058644950389862,0.6512820636614775
