,0,1,2,3,4,5,6,7,8
0,17.0,9.0,7.0,0.0,1.0,1.0,2.0,1.0,2.0
1,13.0,18.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0
2,4.0,8.0,22.0,0.0,0.0,3.0,1.0,1.0,1.0
3,0.0,0.0,0.0,45.0,3.0,0.0,1.0,1.0,0.0
4,1.0,0.0,0.0,5.0,31.0,12.0,0.0,1.0,0.0
5,2.0,2.0,2.0,2.0,7.0,35.0,0.0,0.0,0.0
6,0.0,1.0,0.0,4.0,1.0,0.0,26.0,6.0,2.0
7,0.0,2.0,1.0,1.0,0.0,0.0,11.0,20.0,5.0
8,1.0,5.0,2.0,0.0,1.0,3.0,3.0,2.0,23.0
