,epoch,train_err,train_acc,valid_err,valid_acc
0,0,1.5833041980862617,0.4301282209344208,0.6531544923782349,0.5512820635086451
1,1,0.5764119170606137,0.77371796220541,0.2577437162399292,0.7205128295299335
2,2,0.16441777404397726,0.9423076957464218,0.040358468890190125,0.7923076924605247
3,3,0.048573853471316396,0.990384615957737,0.019557412713766098,0.8102564085752536
4,4,0.013925364322494716,0.9987179487943649,0.006825295276939869,0.8128205132790101
5,5,0.006856184918433428,1.0,0.006284455303102732,0.8128205170998206
6,6,0.005627342755906284,1.0,0.0056250328198075294,0.8128205186281449
7,7,0.00522955865599215,1.0,0.005135804880410433,0.8153846202752529
8,8,0.005014276120346039,1.0,0.004934212192893028,0.8179487234506851
9,9,0.00486693853745237,1.0,0.004794820677489042,0.8179487234506851
10,10,0.004756536800414324,1.0,0.004689112305641174,0.8205128250977932
11,11,0.004668719915207476,1.0,0.004604204557836056,0.8153846202752529
12,12,0.004595869383774698,1.0,0.004533708095550537,0.8153846202752529
13,13,0.0045334049500525,1.0,0.004473783075809479,0.8153846202752529
14,14,0.004478471074253321,1.0,0.004421039018779993,0.8179487219223609
15,15,0.004429190489463508,1.0,0.004373428411781788,0.8179487219223609
16,16,0.0043842824059538545,1.0,0.004329821560531855,0.8179487219223609
17,17,0.004342811892274767,1.0,0.004289764445275068,0.820512823569469
18,18,0.004304067220073193,1.0,0.004252181854099035,0.820512823569469
19,19,0.004267564555630088,1.0,0.004216677509248257,0.820512823569469
20,20,0.004232897993642837,1.0,0.004182823467999697,0.820512823569469
21,21,0.0041997740278020505,1.0,0.0041504730470478535,0.8205128220411447
22,22,0.004167981294449419,1.0,0.004119363613426685,0.8205128220411447
23,23,0.004137325077317655,1.0,0.004089385271072388,0.8230769236882528
24,24,0.004107655421830714,1.0,0.004060298670083284,0.8230769236882528
25,25,0.004078865773044527,1.0,0.004032141529023647,0.8205128205128205
26,26,0.004050835862290114,1.0,0.004004655871540308,0.8205128205128205
27,27,0.004023485124344006,1.0,0.0039777797646820545,0.825641026863685
28,28,0.003996752126840875,1.0,0.003951567690819502,0.825641026863685
29,29,0.003970567736541852,1.0,0.00392580684274435,0.825641026863685
