,epoch,train_err,train_acc,valid_err,valid_acc
0,0,2.209879720211029,0.11153846527449787,2.185509204864502,0.14871795246234307
1,1,2.1388098537921905,0.16474359594285487,2.11114501953125,0.1794871836900711
2,2,2.084865528345108,0.19679487962275743,2.06402325630188,0.18717949187908417
3,3,2.038193237781525,0.2128205204382539,2.006986379623413,0.19743590133312422
4,4,1.9909648954868318,0.24743590727448464,1.968775987625122,0.22307692773831198
5,5,1.94604249894619,0.2923077024519444,1.9170857667922974,0.24102564519032454
6,6,1.9009029269218445,0.3288461651653051,1.873953104019165,0.25897436436170185
7,7,1.8565130054950714,0.3596153989434242,1.8232370615005493,0.2666666715955123
8,8,1.810395184159279,0.3993589892983437,1.776402235031128,0.2871794920319166
9,9,1.7639419734477997,0.43012822046875954,1.7395578622817993,0.3051282108212129
10,10,1.7189629882574082,0.4384615536779165,1.6943668127059937,0.3102564167899963
11,11,1.6750263452529908,0.4596154045313597,1.6577881574630737,0.3333333419301571
12,12,1.6290605872869492,0.4846154056489468,1.6205250024795532,0.33076923875472486
13,13,1.587195497751236,0.5038461782038212,1.5743855237960815,0.3538461619844803
14,14,1.5460982888936996,0.5160256646573543,1.5389763116836548,0.3538461623665614
15,15,1.507551583647728,0.5358974583446979,1.5004116296768188,0.3666666744229121
16,16,1.4712821334600448,0.542948740720749,1.4676148891448975,0.36153846902725023
17,17,1.4365046441555023,0.5583333566784858,1.4329988956451416,0.3692307770252228
18,18,1.402916532754898,0.5705128438770771,1.3974883556365967,0.3717948792454524
19,19,1.3703368127346038,0.5814102791249752,1.3639466762542725,0.382051289272614
20,20,1.3393985509872437,0.5910256624221801,1.331271767616272,0.3794871878165465
21,21,1.30890434384346,0.6096154078841209,1.2992887496948242,0.3846153934032489
22,22,1.2798522800207137,0.6211538687348366,1.270890712738037,0.39487180285728896
23,23,1.2498769730329513,0.6358974575996399,1.2430264949798584,0.39743590622376174
24,24,1.2214424043893815,0.6557692512869835,1.2100557088851929,0.4000000082529508
25,25,1.1932512670755386,0.6756410449743271,1.182897925376892,0.4128205243211526
26,26,1.167644014954567,0.6788461729884148,1.1547753810882568,0.41025642076363933
27,27,1.1398437380790711,0.6916666850447655,1.12710702419281,0.42307693530351687
28,28,1.1129216864705085,0.7038461714982986,1.0949116945266724,0.42820514050813824
29,29,1.0882393568754196,0.7166666835546494,1.0640039443969727,0.42051283308328724
