,0,1,2,3,4,5,6,7,8
0,22.0,7.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0
1,6.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0
2,3.0,9.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0
3,0.0,0.0,0.0,41.0,8.0,0.0,1.0,0.0,0.0
4,0.0,0.0,0.0,2.0,37.0,7.0,1.0,2.0,1.0
5,0.0,0.0,1.0,0.0,5.0,42.0,1.0,1.0,0.0
6,0.0,0.0,0.0,2.0,1.0,0.0,30.0,7.0,0.0
7,1.0,0.0,0.0,0.0,1.0,0.0,15.0,16.0,7.0
8,2.0,4.0,0.0,0.0,0.0,9.0,7.0,0.0,18.0
