,epoch,train_err,train_acc,valid_err,valid_acc
0,0,3.692891651391983,0.12756410725414752,3.402697440905449,0.133333336466398
1,1,3.174078345298767,0.179487185459584,2.950930913289388,0.1948717993039351
2,2,2.7426717877388,0.2705128310248256,2.5387917787600784,0.27179487660909313
3,3,2.3400767743587494,0.33269232213497163,2.1630523846699643,0.3384615475168595
4,4,1.9953007489442824,0.4019230954349041,1.8931894088402772,0.34871795849922377
5,5,1.7485614001750946,0.4416666865348816,1.6925155657988329,0.39743590622376174
6,6,1.5741957306861878,0.46794873774051665,1.5363167218672924,0.4384615497711377
7,7,1.4369338512420655,0.5006410472095013,1.4248447968409612,0.4589743705896231
8,8,1.3351427167654037,0.521794892847538,1.3448037245334723,0.48717949940608096
9,9,1.2564478069543839,0.5474359199404717,1.283201312407469,0.5102564241641607
10,10,1.19289930164814,0.5660256631672382,1.2330121046457536,0.5230769377488357
11,11,1.1399411320686341,0.5782051518559456,1.1939160166642604,0.5358974490410242
12,12,1.0925323039293289,0.5948718175292015,1.1683455934891334,0.546153859450267
13,13,1.051761308312416,0.6141025863587857,1.1507034271191328,0.5538461666840774
14,14,1.0124155268073083,0.628846175968647,1.150053172539442,0.5615384746820499
15,15,0.9796532273292542,0.6512820720672607,1.1505382916866205,0.5692307819158603
16,16,0.9480232462286949,0.6602564305067062,1.1478690948241796,0.5692307849725088
17,17,0.9165509656071663,0.6724359169602394,1.147312806202815,0.5692307857366709
18,18,0.8881449267268181,0.6852564290165901,1.153031627337138,0.5615384769745362
19,19,0.8623453423380851,0.6993589922785759,1.14431366782922,0.5666666810329144
20,20,0.8373261839151382,0.7115384787321091,1.1383927938265679,0.5641025793858063
21,21,0.8142610043287277,0.7230769395828247,1.1208872466515272,0.5641025809141306
22,22,0.7902820438146592,0.7403846308588982,1.1044284181717114,0.5743589928516974
23,23,0.7673840746283531,0.7493589892983437,1.087150399501507,0.5769230929704813
24,24,0.7445378080010414,0.7570512965321541,1.063237570799314,0.5794871953817514
25,25,0.7224811121821404,0.7692307829856873,1.0432430933683345,0.597435916081453
26,26,0.7021828554570675,0.7801282182335854,1.0150272830938682,0.6179487338432899
27,27,0.6811969518661499,0.7967948839068413,0.9751066917028183,0.638461553133451
28,28,0.6593440093100071,0.8038461655378342,0.9337119108591324,0.6512820667181259
29,29,0.6365208268165589,0.8160256519913673,0.9087285292454255,0.6666666857707195
