,0,1,2,3,4,5,6,7,8
0,19.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0
3,0.0,0.0,0.0,45.0,3.0,0.0,2.0,0.0,0.0
4,0.0,0.0,0.0,2.0,22.0,25.0,1.0,0.0,0.0
5,0.0,0.0,0.0,0.0,4.0,46.0,0.0,0.0,0.0
6,0.0,0.0,0.0,1.0,2.0,0.0,37.0,0.0,0.0
7,1.0,0.0,0.0,0.0,0.0,1.0,24.0,6.0,8.0
8,3.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,27.0
