,0,1,2,3,4,5,6,7,8
0,37.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2,5.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,40.0,8.0,1.0,1.0,0.0
5,0.0,0.0,0.0,0.0,2.0,48.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,1.0,0.0,39.0,0.0,0.0
7,2.0,0.0,0.0,0.0,0.0,0.0,8.0,29.0,1.0
8,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,33.0
