,epoch,train_err,train_acc,valid_err,valid_acc
0,0,2.1927322179079054,0.16602564584463836,2.119955117885883,0.2307692372646087
1,1,1.957743439078331,0.2493589848279953,1.8943403623042963,0.315384624287104
2,2,1.625118362903595,0.3423077080398798,1.28172695178252,0.46923078004366314
3,3,1.32731291949749,0.4525641217827797,1.0431614502882347,0.5512820583505508
4,4,0.9966734901070595,0.5807692535221577,0.7596617967654498,0.6871795050608807
5,5,0.8707869604229928,0.6602564297616482,0.602338168101433,0.7589743641706613
6,6,0.5997827120125294,0.7525641173124313,0.44892686968430495,0.8025641089830643
7,7,0.5079099528491497,0.8179487280547619,0.3282754236880021,0.8717948687382233
8,8,0.4562856644392014,0.8423077009618283,0.9475138867512728,0.6410256578372076
9,9,0.40731833055615424,0.8512820601463318,0.976441408197085,0.7153846331131763
10,10,0.2926217827945948,0.8935897499322891,0.7983022171717423,0.7256410442865812
11,11,0.21604300774633883,0.9179487228393555,0.2975926756715545,0.8589743589743589
12,12,0.3347372748889029,0.882692314684391,0.2370669220884641,0.8999999914413843
13,13,0.17682310231029988,0.9371794909238815,0.2575861397079932,0.8923076895567087
14,14,0.1398588723503053,0.9474359005689621,0.2420541393594482,0.9128205057902213
15,15,0.10549359130673111,0.9608974382281303,0.31837292274651235,0.8948717942604651
16,16,0.09532185876742005,0.9615384638309479,0.29187815385058713,0.9128205073185456
17,17,0.4326424247585237,0.8596153900027275,0.2615915296647029,0.9076923024960053
18,18,0.09763596542179584,0.9711538478732109,0.22066727044204107,0.9256410201390585
19,19,0.06283126659691333,0.9750000014901161,0.28384782992995894,0.9282051233144907
20,20,0.04642405655467883,0.9858974367380142,0.28389626325896156,0.9153846104939779
21,21,0.071397576155141,0.9788461551070213,0.2241852969238654,0.9358974282558148
22,22,0.037675497855525465,0.9897435903549194,0.3053916391277781,0.9205128168448423
23,23,0.04552317718043923,0.9871794879436493,0.2404815607990783,0.9333333250803825
24,24,0.017155894031748175,0.9974358975887299,0.22808380409305057,0.9461538379008954
25,25,0.011810768255963921,0.9974358975887299,0.22919349314477772,0.9410256361350035
26,26,0.0563167225162033,0.9878205135464668,0.2015074362145522,0.938461531431247
27,27,5.072742044842024e+22,0.6987179515883326,2.0244871381630909e+24,0.1282051308796956
28,28,2.024205549834242e+24,0.11987179946154355,2.0239097388144342e+24,0.12820513145281717
29,29,2.023628527032705e+24,0.12820513341575862,2.0233328900597014e+24,0.12820513145281717
30,30,2.0230518248874614e+24,0.12820513341575862,2.0227563554021734e+24,0.12820513145281717
31,31,2.022475183991173e+24,0.12820513341575862,2.022179750534682e+24,0.12820513145281717
32,32,2.0218987376503882e+24,0.12820513341575862,2.021603345211297e+24,0.12820513145281717
33,33,2.0213223849844759e+24,0.12820513341575862,2.021026973145263e+24,0.12820513145281717
34,34,2.0207461908452706e+24,0.12820513341575862,2.020450881919083e+24,0.12820513145281717
35,35,2.020170166041411e+24,0.12820513341575862,2.019875016103838e+24,0.1282051308796956
36,36,2.0195941988836267e+24,0.12628205623477698,2.0192992907085198e+24,0.1282051308796956
37,37,2.0190183758410306e+24,0.12243590205907821,2.0187232992543929e+24,0.1282051308796956
38,38,2.01844260323875e+24,0.12692308165132998,2.0181474445249317e+24,0.1282051308796956
39,39,2.017866971148778e+24,0.11858974788337946,2.017571996274206e+24,0.1282051308796956
40,40,2.017291450748077e+24,0.11794872228056193,2.0169966108429215e+24,0.1282051308796956
41,41,2.0167161212999998e+24,0.119230773486197,2.016421609718805e+24,0.1282051308796956
42,42,2.0161418258783973e+24,0.11858974806964398,2.0158478280308953e+24,0.1282051308796956
43,43,2.0155680276541935e+24,0.11666667107492686,2.0152738615799237e+24,0.1282051308796956
44,44,2.0149943339135013e+24,0.11538461954332888,2.014700224007202e+24,0.1282051308796956
45,45,2.0144208635513505e+24,0.11346154254861177,2.0141270779042244e+24,0.1282051308796956
46,46,2.0138479552384332e+24,0.11346154254861177,2.0135544860904316e+24,0.1282051308796956
47,47,2.0132751874378242e+24,0.11346154254861177,2.0129816762562262e+24,0.1282051308796956
48,48,2.0127025097092077e+24,0.11346154254861177,2.0124089883656415e+24,0.1282051308796956
49,49,2.0121299364641026e+24,0.11346154254861177,2.011836496323902e+24,0.1282051308796956
